g_time,message,node_time
2021-12-08 23:06:28.951837+00:00,"2021-12-08T23:06:25.545Z hopr:cover-traffic strategy tick: 1639004785545 balance:6433942472499234912 open: close: 
",2021-12-08T23:06:25.545Z
2021-12-08 23:06:38.968514+00:00,"2021-12-08T23:06:36.392Z hopr:cover-traffic strategy tick: 1639004796392 balance:6433942472499234912 open: close: 
",2021-12-08T23:06:36.392Z
2021-12-08 23:06:48.958336+00:00,"2021-12-08T23:06:47.215Z hopr:cover-traffic strategy tick: 1639004807215 balance:6433942472499234912 open: close: 
",2021-12-08T23:06:47.215Z
2021-12-08 23:06:58.966073+00:00,"2021-12-08T23:06:58.048Z hopr:cover-traffic strategy tick: 1639004818048 balance:6433942472499234912 open: close: 
",2021-12-08T23:06:58.048Z
2021-12-08 23:07:13.942370+00:00,"2021-12-08T23:07:08.860Z hopr:cover-traffic strategy tick: 1639004828860 balance:6433942472499234912 open: close: 
",2021-12-08T23:07:08.860Z
2021-12-08 23:07:23.989604+00:00,"2021-12-08T23:07:19.656Z hopr:cover-traffic strategy tick: 1639004839656 balance:6433942472499234912 open: close: 
",2021-12-08T23:07:19.656Z
2021-12-08 23:07:36.048772+00:00,"2021-12-08T23:07:30.540Z hopr:cover-traffic strategy tick: 1639004850540 balance:6433942472499234912 open: close: 
",2021-12-08T23:07:30.540Z
2021-12-08 23:07:47.080934+00:00,"2021-12-08T23:07:41.378Z hopr:cover-traffic strategy tick: 1639004861378 balance:6433942472499234912 open: close: 
",2021-12-08T23:07:41.378Z
2021-12-08 23:07:53.115163+00:00,"2021-12-08T23:07:52.191Z hopr:cover-traffic strategy tick: 1639004872191 balance:6433942472499234912 open: close: 
",2021-12-08T23:07:52.191Z
2021-12-08 23:08:05.049924+00:00,"2021-12-08T23:08:03.054Z hopr:cover-traffic strategy tick: 1639004883053 balance:6433942472499234912 open: close: 
",2021-12-08T23:08:03.054Z
2021-12-08 23:08:16.088908+00:00,"2021-12-08T23:08:13.862Z hopr:cover-traffic strategy tick: 1639004893862 balance:6433942472499234912 open: close: 
",2021-12-08T23:08:13.862Z
2021-12-08 23:08:28.179044+00:00,"2021-12-08T23:08:24.647Z hopr:cover-traffic strategy tick: 1639004904647 balance:6433942472499234912 open: close: 
",2021-12-08T23:08:24.647Z
2021-12-08 23:08:41.176874+00:00,"2021-12-08T23:08:35.573Z hopr:cover-traffic strategy tick: 1639004915573 balance:6433942472499234912 open: close: 
",2021-12-08T23:08:35.573Z
2021-12-08 23:08:48.040115+00:00,"2021-12-08T23:08:46.360Z hopr:cover-traffic strategy tick: 1639004926360 balance:6433942472499234912 open: close: 
",2021-12-08T23:08:46.360Z
2021-12-08 23:08:57.991422+00:00,"2021-12-08T23:08:57.169Z hopr:cover-traffic strategy tick: 1639004937169 balance:6433942472499234912 open: close: 
",2021-12-08T23:08:57.169Z
2021-12-08 23:09:10.216935+00:00,"2021-12-08T23:09:08.006Z hopr:cover-traffic strategy tick: 1639004948005 balance:6433942472499234912 open: close: 
",2021-12-08T23:09:08.006Z
2021-12-08 23:09:22.011549+00:00,"2021-12-08T23:09:18.766Z hopr:cover-traffic strategy tick: 1639004958766 balance:6433942472499234912 open: close: 
",2021-12-08T23:09:18.766Z
2021-12-08 23:09:32.027237+00:00,"2021-12-08T23:09:29.579Z hopr:cover-traffic strategy tick: 1639004969579 balance:6433942472499234912 open: close: 
",2021-12-08T23:09:29.579Z
2021-12-08 23:09:45.152533+00:00,"2021-12-08T23:09:40.425Z hopr:cover-traffic strategy tick: 1639004980425 balance:6433942472499234912 open: close: 
",2021-12-08T23:09:40.425Z
2021-12-08 23:09:57.235866+00:00,"2021-12-08T23:09:51.202Z hopr:cover-traffic strategy tick: 1639004991202 balance:6433942472499234912 open: close: 
",2021-12-08T23:09:51.202Z
2021-12-08 23:10:03.277290+00:00,"2021-12-08T23:10:02.013Z hopr:cover-traffic strategy tick: 1639005002013 balance:6433942472499234912 open: close: 
",2021-12-08T23:10:02.013Z
2021-12-08 23:10:15.039023+00:00,"2021-12-08T23:10:12.840Z hopr:cover-traffic strategy tick: 1639005012840 balance:6433942472499234912 open: close: 
",2021-12-08T23:10:12.840Z
2021-12-08 23:10:26.148621+00:00,"2021-12-08T23:10:23.594Z hopr:cover-traffic strategy tick: 1639005023594 balance:6433942472499234912 open: close: 
",2021-12-08T23:10:23.594Z
2021-12-08 23:10:38.162745+00:00,"2021-12-08T23:10:34.367Z hopr:cover-traffic strategy tick: 1639005034367 balance:6433942472499234912 open: close: 
",2021-12-08T23:10:34.367Z
2021-12-08 23:10:50.299202+00:00,"2021-12-08T23:10:45.191Z hopr:cover-traffic strategy tick: 1639005045191 balance:6433942472499234912 open: close: 
",2021-12-08T23:10:45.191Z
2021-12-08 23:11:01.048435+00:00,"2021-12-08T23:10:55.955Z hopr:cover-traffic strategy tick: 1639005055955 balance:6433942472499234912 open: close: 
",2021-12-08T23:10:55.955Z
2021-12-08 23:11:07.181034+00:00,"2021-12-08T23:11:06.714Z hopr:cover-traffic strategy tick: 1639005066714 balance:6433942472499234912 open: close: 
",2021-12-08T23:11:06.714Z
2021-12-08 23:11:20.287249+00:00,"2021-12-08T23:11:17.595Z hopr:cover-traffic strategy tick: 1639005077595 balance:6433942472499234912 open: close: 
",2021-12-08T23:11:17.595Z
2021-12-08 23:11:31.964119+00:00,"2021-12-08T23:11:28.359Z hopr:cover-traffic strategy tick: 1639005088359 balance:6433942472499234912 open: close: 
",2021-12-08T23:11:28.359Z
2021-12-08 23:11:43.147788+00:00,"2021-12-08T23:11:39.120Z hopr:cover-traffic strategy tick: 1639005099120 balance:6433942472499234912 open: close: 
",2021-12-08T23:11:39.120Z
2021-12-08 23:11:55.170438+00:00,"2021-12-08T23:11:49.991Z hopr:cover-traffic strategy tick: 1639005109991 balance:6433942472499234912 open: close: 
",2021-12-08T23:11:49.991Z
2021-12-08 23:12:01.223485+00:00,"2021-12-08T23:12:00.770Z hopr:cover-traffic strategy tick: 1639005120770 balance:6433942472499234912 open: close: 
",2021-12-08T23:12:00.770Z
2021-12-08 23:12:13.300513+00:00,"2021-12-08T23:12:11.531Z hopr:cover-traffic strategy tick: 1639005131531 balance:6433942472499234912 open: close: 
",2021-12-08T23:12:11.531Z
2021-12-08 23:12:26.064731+00:00,"2021-12-08T23:12:22.339Z hopr:cover-traffic strategy tick: 1639005142339 balance:6433942472499234912 open: close: 
",2021-12-08T23:12:22.339Z
2021-12-08 23:12:38.063185+00:00,"2021-12-08T23:12:33.098Z hopr:cover-traffic strategy tick: 1639005153098 balance:6433942472499234912 open: close: 
",2021-12-08T23:12:33.098Z
2021-12-08 23:12:49.195392+00:00,"2021-12-08T23:12:43.891Z hopr:cover-traffic strategy tick: 1639005163891 balance:6433942472499234912 open: close: 
",2021-12-08T23:12:43.891Z
2021-12-08 23:12:55.991001+00:00,"2021-12-08T23:12:54.717Z hopr:cover-traffic strategy tick: 1639005174717 balance:6433942472499234912 open: close: 
",2021-12-08T23:12:54.717Z
2021-12-08 23:13:07.233829+00:00,"2021-12-08T23:13:05.473Z hopr:cover-traffic strategy tick: 1639005185473 balance:6433942472499234912 open: close: 
",2021-12-08T23:13:05.473Z
2021-12-08 23:13:19.275523+00:00,"2021-12-08T23:13:16.230Z hopr:cover-traffic strategy tick: 1639005196230 balance:6433942472499234912 open: close: 
",2021-12-08T23:13:16.230Z
2021-12-08 23:13:31.326684+00:00,"2021-12-08T23:13:27.060Z hopr:cover-traffic strategy tick: 1639005207059 balance:6433942472499234912 open: close: 
",2021-12-08T23:13:27.060Z
2021-12-08 23:13:43.232610+00:00,"2021-12-08T23:13:37.854Z hopr:cover-traffic strategy tick: 1639005217854 balance:6433942472499234912 open: close: 
",2021-12-08T23:13:37.854Z
2021-12-08 23:13:49.332732+00:00,"2021-12-08T23:13:48.611Z hopr:cover-traffic strategy tick: 1639005228611 balance:6433942472499234912 open: close: 
",2021-12-08T23:13:48.611Z
2021-12-08 23:14:01.035398+00:00,"2021-12-08T23:13:59.435Z hopr:cover-traffic strategy tick: 1639005239435 balance:6433942472499234912 open: close: 
",2021-12-08T23:13:59.435Z
2021-12-08 23:14:12.142280+00:00,"2021-12-08T23:14:10.193Z hopr:cover-traffic strategy tick: 1639005250193 balance:6433942472499234912 open: close: 
",2021-12-08T23:14:10.193Z
2021-12-08 23:14:24.270803+00:00,"2021-12-08T23:14:20.983Z hopr:cover-traffic strategy tick: 1639005260983 balance:6433942472499234912 open: close: 
",2021-12-08T23:14:20.983Z
2021-12-08 23:14:36.083178+00:00,"2021-12-08T23:14:31.813Z hopr:cover-traffic strategy tick: 1639005271813 balance:6433942472499234912 open: close: 
",2021-12-08T23:14:31.813Z
2021-12-08 23:14:43.096772+00:00,"2021-12-08T23:14:42.580Z hopr:cover-traffic strategy tick: 1639005282580 balance:6433942472499234912 open: close: 
",2021-12-08T23:14:42.580Z
2021-12-08 23:14:57.156875+00:00,"2021-12-08T23:14:53.336Z hopr:cover-traffic strategy tick: 1639005293336 balance:6433942472499234912 open: close: 
",2021-12-08T23:14:53.336Z
2021-12-08 23:15:09.229647+00:00,"2021-12-08T23:15:04.168Z hopr:cover-traffic strategy tick: 1639005304168 balance:6433942472499234912 open: close: 
",2021-12-08T23:15:04.168Z
2021-12-08 23:15:20.118833+00:00,"2021-12-08T23:15:14.961Z hopr:cover-traffic strategy tick: 1639005314961 balance:6433942472499234912 open: close: 
",2021-12-08T23:15:14.961Z
2021-12-08 23:15:26.253790+00:00,"2021-12-08T23:15:25.722Z hopr:cover-traffic strategy tick: 1639005325722 balance:6433942472499234912 open: close: 
",2021-12-08T23:15:25.722Z
2021-12-08 23:15:39.120451+00:00,"2021-12-08T23:15:36.540Z hopr:cover-traffic strategy tick: 1639005336540 balance:6433942472499234912 open: close: 
",2021-12-08T23:15:36.540Z
2021-12-08 23:15:51.204143+00:00,"2021-12-08T23:15:47.311Z hopr:cover-traffic strategy tick: 1639005347311 balance:6433942472499234912 open: close: 
",2021-12-08T23:15:47.311Z
2021-12-08 23:16:03.157079+00:00,"2021-12-08T23:15:58.122Z hopr:cover-traffic strategy tick: 1639005358122 balance:6433942472499234912 open: close: 
",2021-12-08T23:15:58.122Z
2021-12-08 23:16:09.029608+00:00,"2021-12-08T23:16:08.965Z hopr:cover-traffic strategy tick: 1639005368965 balance:6433942472499234912 open: close: 
",2021-12-08T23:16:08.965Z
2021-12-08 23:16:20.264876+00:00,"2021-12-08T23:16:19.769Z hopr:cover-traffic strategy tick: 1639005379769 balance:6433942472499234912 open: close: 
",2021-12-08T23:16:19.769Z
2021-12-08 23:16:33.270398+00:00,"2021-12-08T23:16:30.537Z hopr:cover-traffic strategy tick: 1639005390537 balance:6433942472499234912 open: close: 
",2021-12-08T23:16:30.537Z
2021-12-08 23:16:45.363394+00:00,"2021-12-08T23:16:41.350Z hopr:cover-traffic strategy tick: 1639005401350 balance:6433942472499234912 open: close: 
",2021-12-08T23:16:41.350Z
2021-12-08 23:16:58.238554+00:00,"2021-12-08T23:16:52.119Z hopr:cover-traffic strategy tick: 1639005412119 balance:6433942472499234912 open: close: 
",2021-12-08T23:16:52.119Z
2021-12-08 23:17:05.348891+00:00,"2021-12-08T23:17:02.889Z hopr:cover-traffic strategy tick: 1639005422889 balance:6433942472499234912 open: close: 
",2021-12-08T23:17:02.889Z
2021-12-08 23:17:18.168065+00:00,"2021-12-08T23:17:13.732Z hopr:cover-traffic strategy tick: 1639005433732 balance:6433942472499234912 open: close: 
",2021-12-08T23:17:13.732Z
2021-12-08 23:17:30.284942+00:00,"2021-12-08T23:17:24.573Z hopr:cover-traffic strategy tick: 1639005444573 balance:6433942472499234912 open: close: 
",2021-12-08T23:17:24.573Z
2021-12-08 23:17:36.396323+00:00,"2021-12-08T23:17:35.329Z hopr:cover-traffic strategy tick: 1639005455329 balance:6433942472499234912 open: close: 
",2021-12-08T23:17:35.329Z
2021-12-08 23:17:48.459786+00:00,"2021-12-08T23:17:46.184Z hopr:cover-traffic strategy tick: 1639005466184 balance:6433942472499234912 open: close: 
",2021-12-08T23:17:46.184Z
2021-12-08 23:17:59.428842+00:00,"2021-12-08T23:17:56.942Z hopr:cover-traffic strategy tick: 1639005476942 balance:6433942472499234912 open: close: 
",2021-12-08T23:17:56.942Z
2021-12-08 23:18:09.066494+00:00,"2021-12-08T23:18:07.697Z hopr:cover-traffic strategy tick: 1639005487697 balance:6433942472499234912 open: close: 
",2021-12-08T23:18:07.697Z
2021-12-08 23:18:19.177083+00:00,"2021-12-08T23:18:18.546Z hopr:cover-traffic strategy tick: 1639005498546 balance:6433942472499234912 open: close: 
",2021-12-08T23:18:18.546Z
2021-12-08 23:18:30.264506+00:00,"2021-12-08T23:18:29.314Z hopr:cover-traffic strategy tick: 1639005509314 balance:6433942472499234912 open: close: 
",2021-12-08T23:18:29.314Z
2021-12-08 23:18:45.232510+00:00,"2021-12-08T23:18:40.074Z hopr:cover-traffic strategy tick: 1639005520074 balance:6433942472499234912 open: close: 
",2021-12-08T23:18:40.074Z
2021-12-08 23:18:55.138413+00:00,"2021-12-08T23:18:50.936Z hopr:cover-traffic strategy tick: 1639005530936 balance:6433942472499234912 open: close: 
",2021-12-08T23:18:50.936Z
2021-12-08 23:19:05.192933+00:00,"2021-12-08T23:19:01.719Z hopr:cover-traffic strategy tick: 1639005541719 balance:6433942472499234912 open: close: 
",2021-12-08T23:19:01.719Z
2021-12-08 23:19:15.208973+00:00,"2021-12-08T23:19:12.500Z hopr:cover-traffic strategy tick: 1639005552500 balance:6433942472499234912 open: close: 
",2021-12-08T23:19:12.500Z
2021-12-08 23:19:25.260653+00:00,"2021-12-08T23:19:23.355Z hopr:cover-traffic strategy tick: 1639005563355 balance:6433942472499234912 open: close: 
",2021-12-08T23:19:23.355Z
2021-12-08 23:19:35.116039+00:00,"2021-12-08T23:19:34.155Z hopr:cover-traffic strategy tick: 1639005574154 balance:6433942472499234912 open: close: 
",2021-12-08T23:19:34.155Z
2021-12-08 23:19:45.109140+00:00,"2021-12-08T23:19:44.908Z hopr:cover-traffic strategy tick: 1639005584908 balance:6433942472499234912 open: close: 
",2021-12-08T23:19:44.908Z
2021-12-08 23:20:00.202444+00:00,"2021-12-08T23:19:55.755Z hopr:cover-traffic strategy tick: 1639005595755 balance:6433942472499234912 open: close: 
",2021-12-08T23:19:55.755Z
2021-12-08 23:20:10.323858+00:00,"2021-12-08T23:20:06.521Z hopr:cover-traffic strategy tick: 1639005606521 balance:6433942472499234912 open: close: 
",2021-12-08T23:20:06.521Z
2021-12-08 23:20:20.325434+00:00,"2021-12-08T23:20:17.290Z hopr:cover-traffic strategy tick: 1639005617290 balance:6433942472499234912 open: close: 
",2021-12-08T23:20:17.290Z
2021-12-08 23:20:30.373453+00:00,"2021-12-08T23:20:28.096Z hopr:cover-traffic strategy tick: 1639005628096 balance:6433942472499234912 open: close: 
",2021-12-08T23:20:28.096Z
2021-12-08 23:20:40.202625+00:00,"2021-12-08T23:20:38.887Z hopr:cover-traffic strategy tick: 1639005638886 balance:6433942472499234912 open: close: 
",2021-12-08T23:20:38.887Z
2021-12-08 23:20:51.384136+00:00,"2021-12-08T23:20:49.646Z hopr:cover-traffic strategy tick: 1639005649646 balance:6433942472499234912 open: close: 
",2021-12-08T23:20:49.646Z
2021-12-08 23:21:01.252903+00:00,"2021-12-08T23:21:00.461Z hopr:cover-traffic strategy tick: 1639005660461 balance:6433942472499234912 open: close: 
",2021-12-08T23:21:00.461Z
2021-12-08 23:21:16.382889+00:00,"2021-12-08T23:21:11.236Z hopr:cover-traffic strategy tick: 1639005671236 balance:6433942472499234912 open: close: 
",2021-12-08T23:21:11.236Z
2021-12-08 23:21:26.198784+00:00,"2021-12-08T23:21:21.995Z hopr:cover-traffic strategy tick: 1639005681995 balance:6433942472499234912 open: close: 
",2021-12-08T23:21:21.995Z
2021-12-08 23:21:36.291728+00:00,"2021-12-08T23:21:34.028Z hopr:cover-traffic strategy tick: 1639005694028 balance:6433942472499234912 open: close: 
",2021-12-08T23:21:34.028Z
2021-12-08 23:21:46.160718+00:00,"2021-12-08T23:21:44.786Z hopr:cover-traffic strategy tick: 1639005704786 balance:6433942472499234912 open: close: 
",2021-12-08T23:21:44.786Z
2021-12-08 23:21:56.332936+00:00,"2021-12-08T23:21:55.549Z hopr:cover-traffic strategy tick: 1639005715549 balance:6433942472499234912 open: close: 
",2021-12-08T23:21:55.549Z
2021-12-08 23:22:11.363438+00:00,"2021-12-08T23:22:06.404Z hopr:cover-traffic strategy tick: 1639005726403 balance:6433942472499234912 open: close: 
",2021-12-08T23:22:06.404Z
2021-12-08 23:22:22.165874+00:00,"2021-12-08T23:22:17.181Z hopr:cover-traffic strategy tick: 1639005737180 balance:6433942472499234912 open: close: 
",2021-12-08T23:22:17.181Z
2021-12-08 23:22:32.256183+00:00,"2021-12-08T23:22:27.957Z hopr:cover-traffic strategy tick: 1639005747957 balance:6433942472499234912 open: close: 
",2021-12-08T23:22:27.957Z
2021-12-08 23:22:42.186426+00:00,"2021-12-08T23:22:38.782Z hopr:cover-traffic strategy tick: 1639005758782 balance:6433942472499234912 open: close: 
",2021-12-08T23:22:38.782Z
2021-12-08 23:22:52.303579+00:00,"2021-12-08T23:22:49.590Z hopr:cover-traffic strategy tick: 1639005769590 balance:6433942472499234912 open: close: 
",2021-12-08T23:22:49.590Z
2021-12-08 23:23:02.268111+00:00,"2021-12-08T23:23:00.373Z hopr:cover-traffic strategy tick: 1639005780373 balance:6433942472499234912 open: close: 
",2021-12-08T23:23:00.373Z
2021-12-08 23:23:12.364221+00:00,"2021-12-08T23:23:11.179Z hopr:cover-traffic strategy tick: 1639005791179 balance:6433942472499234912 open: close: 
",2021-12-08T23:23:11.179Z
2021-12-08 23:23:23.398326+00:00,"2021-12-08T23:23:21.946Z hopr:cover-traffic strategy tick: 1639005801946 balance:6433942472499234912 open: close: 
",2021-12-08T23:23:21.946Z
2021-12-08 23:23:33.471137+00:00,"2021-12-08T23:23:32.701Z hopr:cover-traffic strategy tick: 1639005812701 balance:6433942472499234912 open: close: 
",2021-12-08T23:23:32.701Z
2021-12-08 23:23:45.430687+00:00,"2021-12-08T23:23:43.518Z hopr:cover-traffic strategy tick: 1639005823518 balance:6433942472499234912 open: close: 
",2021-12-08T23:23:43.518Z
2021-12-08 23:23:55.224149+00:00,"2021-12-08T23:23:54.270Z hopr:cover-traffic strategy tick: 1639005834270 balance:6433942472499234912 open: close: 
",2021-12-08T23:23:54.270Z
2021-12-08 23:24:05.210290+00:00,"2021-12-08T23:24:05.026Z hopr:cover-traffic strategy tick: 1639005845026 balance:6433942472499234912 open: close: 
",2021-12-08T23:24:05.026Z
2021-12-08 23:24:20.193435+00:00,"2021-12-08T23:24:15.955Z hopr:cover-traffic strategy tick: 1639005855954 balance:6433942472499234912 open: close: 
",2021-12-08T23:24:15.955Z
2021-12-08 23:24:30.303470+00:00,"2021-12-08T23:24:26.715Z hopr:cover-traffic strategy tick: 1639005866715 balance:6433942472499234912 open: close: 
",2021-12-08T23:24:26.715Z
2021-12-08 23:24:40.297481+00:00,"2021-12-08T23:24:37.479Z hopr:cover-traffic strategy tick: 1639005877479 balance:6433942472499234912 open: close: 
",2021-12-08T23:24:37.479Z
2021-12-08 23:24:50.356179+00:00,"2021-12-08T23:24:48.305Z hopr:cover-traffic strategy tick: 1639005888305 balance:6433942472499234912 open: close: 
",2021-12-08T23:24:48.305Z
2021-12-08 23:25:00.199398+00:00,"2021-12-08T23:24:59.062Z hopr:cover-traffic strategy tick: 1639005899062 balance:6433942472499234912 open: close: 
",2021-12-08T23:24:59.062Z
2021-12-08 23:25:10.449005+00:00,"2021-12-08T23:25:09.823Z hopr:cover-traffic strategy tick: 1639005909823 balance:6433942472499234912 open: close: 
",2021-12-08T23:25:09.823Z
2021-12-08 23:25:25.368305+00:00,"2021-12-08T23:25:20.659Z hopr:cover-traffic strategy tick: 1639005920658 balance:6433942472499234912 open: close: 
",2021-12-08T23:25:20.659Z
2021-12-08 23:25:35.502470+00:00,"2021-12-08T23:25:31.429Z hopr:cover-traffic strategy tick: 1639005931429 balance:6433942472499234912 open: close: 
",2021-12-08T23:25:31.429Z
2021-12-08 23:25:45.259960+00:00,"2021-12-08T23:25:42.237Z hopr:cover-traffic strategy tick: 1639005942237 balance:6433942472499234912 open: close: 
",2021-12-08T23:25:42.237Z
2021-12-08 23:25:55.471930+00:00,"2021-12-08T23:25:53.046Z hopr:cover-traffic strategy tick: 1639005953046 balance:6433942472499234912 open: close: 
",2021-12-08T23:25:53.046Z
2021-12-08 23:26:07.316941+00:00,"2021-12-08T23:26:03.856Z hopr:cover-traffic strategy tick: 1639005963856 balance:6433942472499234912 open: close: 
",2021-12-08T23:26:03.856Z
2021-12-08 23:26:17.304369+00:00,"2021-12-08T23:26:14.667Z hopr:cover-traffic strategy tick: 1639005974667 balance:6433942472499234912 open: close: 
",2021-12-08T23:26:14.667Z
2021-12-08 23:26:27.312688+00:00,"2021-12-08T23:26:25.508Z hopr:cover-traffic strategy tick: 1639005985508 balance:6433942472499234912 open: close: 
",2021-12-08T23:26:25.508Z
2021-12-08 23:26:37.370353+00:00,"2021-12-08T23:26:36.271Z hopr:cover-traffic strategy tick: 1639005996270 balance:6433942472499234912 open: close: 
",2021-12-08T23:26:36.271Z
2021-12-08 23:26:48.215508+00:00,"2021-12-08T23:26:47.071Z hopr:cover-traffic strategy tick: 1639006007070 balance:6433942472499234912 open: close: 
",2021-12-08T23:26:47.071Z
2021-12-08 23:26:58.225697+00:00,"2021-12-08T23:26:57.888Z hopr:cover-traffic strategy tick: 1639006017888 balance:6433942472499234912 open: close: 
",2021-12-08T23:26:57.888Z
2021-12-08 23:27:13.260503+00:00,"2021-12-08T23:27:08.674Z hopr:cover-traffic strategy tick: 1639006028674 balance:6433942472499234912 open: close: 
",2021-12-08T23:27:08.674Z
2021-12-08 23:27:23.379789+00:00,"2021-12-08T23:27:19.458Z hopr:cover-traffic strategy tick: 1639006039458 balance:6433942472499234912 open: close: 
",2021-12-08T23:27:19.458Z
2021-12-08 23:27:33.367713+00:00,"2021-12-08T23:27:30.377Z hopr:cover-traffic strategy tick: 1639006050377 balance:6433942472499234912 open: close: 
",2021-12-08T23:27:30.377Z
2021-12-08 23:27:43.404886+00:00,"2021-12-08T23:27:41.144Z hopr:cover-traffic strategy tick: 1639006061144 balance:6433942472499234912 open: close: 
",2021-12-08T23:27:41.144Z
2021-12-08 23:27:55.310694+00:00,"2021-12-08T23:27:51.931Z hopr:cover-traffic strategy tick: 1639006071931 balance:6433942472499234912 open: close: 
",2021-12-08T23:27:51.931Z
2021-12-08 23:28:05.399016+00:00,"2021-12-08T23:28:02.760Z hopr:cover-traffic strategy tick: 1639006082760 balance:6433942472499234912 open: close: 
",2021-12-08T23:28:02.760Z
2021-12-08 23:28:15.287493+00:00,"2021-12-08T23:28:13.530Z hopr:cover-traffic strategy tick: 1639006093530 balance:6433942472499234912 open: close: 
",2021-12-08T23:28:13.530Z
2021-12-08 23:28:25.445497+00:00,"2021-12-08T23:28:24.300Z hopr:cover-traffic strategy tick: 1639006104300 balance:6433942472499234912 open: close: 
",2021-12-08T23:28:24.300Z
2021-12-08 23:28:35.417991+00:00,"2021-12-08T23:28:35.119Z hopr:cover-traffic strategy tick: 1639006115119 balance:6433942472499234912 open: close: 
",2021-12-08T23:28:35.119Z
2021-12-08 23:28:50.469536+00:00,"2021-12-08T23:28:45.895Z hopr:cover-traffic strategy tick: 1639006125895 balance:6433942472499234912 open: close: 
",2021-12-08T23:28:45.895Z
2021-12-08 23:28:57.400775+00:00,"2021-12-08T23:28:56.692Z hopr:cover-traffic strategy tick: 1639006136692 balance:6433942472499234912 open: close: 
",2021-12-08T23:28:56.692Z
2021-12-08 23:29:12.533473+00:00,"2021-12-08T23:29:07.530Z hopr:cover-traffic strategy tick: 1639006147530 balance:6433942472499234912 open: close: 
",2021-12-08T23:29:07.530Z
2021-12-08 23:29:22.278576+00:00,"2021-12-08T23:29:18.293Z hopr:cover-traffic strategy tick: 1639006158293 balance:6433942472499234912 open: close: 
",2021-12-08T23:29:18.293Z
2021-12-08 23:29:32.488038+00:00,"2021-12-08T23:29:29.055Z hopr:cover-traffic strategy tick: 1639006169055 balance:6433942472499234912 open: close: 
",2021-12-08T23:29:29.055Z
2021-12-08 23:29:42.471421+00:00,"2021-12-08T23:29:39.880Z hopr:cover-traffic strategy tick: 1639006179880 balance:6433942472499234912 open: close: 
",2021-12-08T23:29:39.880Z
2021-12-08 23:29:52.345319+00:00,"2021-12-08T23:29:50.640Z hopr:cover-traffic strategy tick: 1639006190640 balance:6433942472499234912 open: close: 
",2021-12-08T23:29:50.640Z
2021-12-08 23:30:07.358036+00:00,"2021-12-08T23:30:02.220Z hopr:cover-traffic strategy tick: 1639006202220 balance:6433942472499234912 open: close: 
",2021-12-08T23:30:02.220Z
2021-12-08 23:30:17.361378+00:00,"2021-12-08T23:30:13.046Z hopr:cover-traffic strategy tick: 1639006213045 balance:6433942472499234912 open: close: 
",2021-12-08T23:30:13.046Z
2021-12-08 23:30:27.385177+00:00,"2021-12-08T23:30:23.799Z hopr:cover-traffic strategy tick: 1639006223799 balance:6433942472499234912 open: close: 
",2021-12-08T23:30:23.799Z
2021-12-08 23:30:38.482039+00:00,"2021-12-08T23:30:34.566Z hopr:cover-traffic strategy tick: 1639006234566 balance:6433942472499234912 open: close: 
",2021-12-08T23:30:34.566Z
2021-12-08 23:30:48.522122+00:00,"2021-12-08T23:30:45.393Z hopr:cover-traffic strategy tick: 1639006245393 balance:6433942472499234912 open: close: 
",2021-12-08T23:30:45.393Z
2021-12-08 23:30:58.542633+00:00,"2021-12-08T23:30:56.187Z hopr:cover-traffic strategy tick: 1639006256187 balance:6433942472499234912 open: close: 
",2021-12-08T23:30:56.187Z
2021-12-08 23:31:08.438307+00:00,"2021-12-08T23:31:06.950Z hopr:cover-traffic strategy tick: 1639006266950 balance:6433942472499234912 open: close: 
",2021-12-08T23:31:06.950Z
2021-12-08 23:31:18.512234+00:00,"2021-12-08T23:31:17.772Z hopr:cover-traffic strategy tick: 1639006277772 balance:6433942472499234912 open: close: 
",2021-12-08T23:31:17.772Z
2021-12-08 23:31:33.365183+00:00,"2021-12-08T23:31:28.556Z hopr:cover-traffic strategy tick: 1639006288556 balance:6433942472499234912 open: close: 
",2021-12-08T23:31:28.556Z
2021-12-08 23:31:43.489281+00:00,"2021-12-08T23:31:39.322Z hopr:cover-traffic strategy tick: 1639006299322 balance:6433942472499234912 open: close: 
",2021-12-08T23:31:39.322Z
2021-12-08 23:31:54.397286+00:00,"2021-12-08T23:31:50.181Z hopr:cover-traffic strategy tick: 1639006310180 balance:6433942472499234912 open: close: 
",2021-12-08T23:31:50.181Z
2021-12-08 23:32:04.383083+00:00,"2021-12-08T23:32:00.963Z hopr:cover-traffic strategy tick: 1639006320963 balance:6433942472499234912 open: close: 
",2021-12-08T23:32:00.963Z
2021-12-08 23:32:14.322591+00:00,"2021-12-08T23:32:11.723Z hopr:cover-traffic strategy tick: 1639006331723 balance:6433942472499234912 open: close: 
",2021-12-08T23:32:11.723Z
2021-12-08 23:32:24.380436+00:00,"2021-12-08T23:32:22.571Z hopr:cover-traffic strategy tick: 1639006342571 balance:6433942472499234912 open: close: 
",2021-12-08T23:32:22.571Z
2021-12-08 23:32:34.400017+00:00,"2021-12-08T23:32:33.333Z hopr:cover-traffic strategy tick: 1639006353333 balance:6433942472499234912 open: close: 
",2021-12-08T23:32:33.333Z
2021-12-08 23:32:44.380026+00:00,"2021-12-08T23:32:44.116Z hopr:cover-traffic strategy tick: 1639006364116 balance:6433942472499234912 open: close: 
",2021-12-08T23:32:44.116Z
